Image_Address, Actual_Angle
perf_data/IMG/center_2024_02_06_00_30_58_824.jpg,0.1158056
perf_data/IMG/center_2024_02_06_00_30_58_935.jpg,0.1158056
perf_data/IMG/center_2024_02_06_00_30_59_048.jpg,0.1158056
perf_data/IMG/center_2024_02_06_00_30_59_166.jpg,0.1158056
perf_data/IMG/center_2024_02_06_00_30_59_283.jpg,0.08155762
perf_data/IMG/center_2024_02_06_00_30_59_400.jpg,0.04252468
perf_data/IMG/center_2024_02_06_00_30_59_514.jpg,0.01788412
perf_data/IMG/center_2024_02_06_00_30_59_971.jpg,0.0
perf_data/IMG/center_2024_02_06_00_31_00_632.jpg,0.0
perf_data/IMG/center_2024_02_06_00_31_00_945.jpg,0.005488558
perf_data/IMG/center_2024_02_06_00_31_01_047.jpg,0.00963292
perf_data/IMG/center_2024_02_06_00_31_01_149.jpg,0.01694222
perf_data/IMG/center_2024_02_06_00_31_01_251.jpg,0.1241698
perf_data/IMG/center_2024_02_06_00_31_01_354.jpg,0.1759752
perf_data/IMG/center_2024_02_06_00_31_01_458.jpg,0.1840379
perf_data/IMG/center_2024_02_06_00_31_01_562.jpg,0.1859595
perf_data/IMG/center_2024_02_06_00_31_01_672.jpg,0.1859595
perf_data/IMG/center_2024_02_06_00_31_01_785.jpg,0.1859595
perf_data/IMG/center_2024_02_06_00_31_01_903.jpg,0.1859595
perf_data/IMG/center_2024_02_06_00_31_02_026.jpg,0.1859595
perf_data/IMG/center_2024_02_06_00_31_02_154.jpg,0.1859595
perf_data/IMG/center_2024_02_06_00_31_02_258.jpg,0.1859595
perf_data/IMG/center_2024_02_06_00_31_02_360.jpg,0.08491078
perf_data/IMG/center_2024_02_06_00_31_02_466.jpg,0.0
perf_data/IMG/center_2024_02_06_00_31_02_572.jpg,0.0
perf_data/IMG/center_2024_02_06_00_31_02_999.jpg,0.0
perf_data/IMG/center_2024_02_06_00_31_03_617.jpg,0.06886051
perf_data/IMG/center_2024_02_06_00_31_03_745.jpg,0.213501
perf_data/IMG/center_2024_02_06_00_31_03_874.jpg,0.3430332
perf_data/IMG/center_2024_02_06_00_31_04_003.jpg,0.3651493
perf_data/IMG/center_2024_02_06_00_31_04_106.jpg,0.3687664
perf_data/IMG/center_2024_02_06_00_31_04_210.jpg,0.3687664
perf_data/IMG/center_2024_02_06_00_31_04_320.jpg,0.3687664
perf_data/IMG/center_2024_02_06_00_31_04_431.jpg,0.3687664
perf_data/IMG/center_2024_02_06_00_31_04_763.jpg,0.0
perf_data/IMG/center_2024_02_06_00_31_05_341.jpg,0.05461882
perf_data/IMG/center_2024_02_06_00_31_05_459.jpg,0.3405842
perf_data/IMG/center_2024_02_06_00_31_05_576.jpg,0.5446407
perf_data/IMG/center_2024_02_06_00_31_05_693.jpg,0.5881194
perf_data/IMG/center_2024_02_06_00_31_05_806.jpg,0.2347507
perf_data/IMG/center_2024_02_06_00_31_06_170.jpg,0.0
perf_data/IMG/center_2024_02_06_00_31_06_291.jpg,0.0
perf_data/IMG/center_2024_02_06_00_31_06_412.jpg,0.1145999
perf_data/IMG/center_2024_02_06_00_31_06_536.jpg,0.2149705
perf_data/IMG/center_2024_02_06_00_31_06_663.jpg,0.3683896
perf_data/IMG/center_2024_02_06_00_31_06_790.jpg,0.4064052
perf_data/IMG/center_2024_02_06_00_31_06_920.jpg,0.3431462
perf_data/IMG/center_2024_02_06_00_31_07_586.jpg,0.06335981
perf_data/IMG/center_2024_02_06_00_31_07_715.jpg,0.2618024
perf_data/IMG/center_2024_02_06_00_31_07_839.jpg,0.3189578
perf_data/IMG/center_2024_02_06_00_31_07_961.jpg,0.3290928
perf_data/IMG/center_2024_02_06_00_31_08_203.jpg,-0.1734885
perf_data/IMG/center_2024_02_06_00_31_08_328.jpg,-0.5159688
perf_data/IMG/center_2024_02_06_00_31_08_454.jpg,-0.7869766
perf_data/IMG/center_2024_02_06_00_31_08_582.jpg,-0.9412998
perf_data/IMG/center_2024_02_06_00_31_08_845.jpg,0.7526908
perf_data/IMG/center_2024_02_06_00_31_08_972.jpg,0.9066374
perf_data/IMG/center_2024_02_06_00_31_09_097.jpg,0.7482827
perf_data/IMG/center_2024_02_06_00_31_09_224.jpg,0.2300787
perf_data/IMG/center_2024_02_06_00_31_09_471.jpg,-0.4110771
perf_data/IMG/center_2024_02_06_00_31_09_597.jpg,-0.5103549
perf_data/IMG/center_2024_02_06_00_31_09_953.jpg,0.4026752
perf_data/IMG/center_2024_02_06_00_31_10_069.jpg,0.8672653
perf_data/IMG/center_2024_02_06_00_31_10_556.jpg,-0.2279689
perf_data/IMG/center_2024_02_06_00_31_10_679.jpg,-0.1255639
perf_data/IMG/center_2024_02_06_00_31_10_917.jpg,0.0
perf_data/IMG/center_2024_02_06_00_31_11_040.jpg,0.004659685
perf_data/IMG/center_2024_02_06_00_31_11_163.jpg,0.09625142
perf_data/IMG/center_2024_02_06_00_31_11_288.jpg,0.1064618
perf_data/IMG/center_2024_02_06_00_31_11_406.jpg,0.1102295
perf_data/IMG/center_2024_02_06_00_31_11_526.jpg,0.1139218
perf_data/IMG/center_2024_02_06_00_31_11_644.jpg,0.09139121
perf_data/IMG/center_2024_02_06_00_31_11_998.jpg,0.0
perf_data/IMG/center_2024_02_06_00_31_12_241.jpg,0.0
perf_data/IMG/center_2024_02_06_00_31_12_362.jpg,0.0
perf_data/IMG/center_2024_02_06_00_31_12_481.jpg,-0.02395011
perf_data/IMG/center_2024_02_06_00_31_12_600.jpg,-0.09926558
perf_data/IMG/center_2024_02_06_00_31_12_719.jpg,-0.1088731
perf_data/IMG/center_2024_02_06_00_31_12_836.jpg,-0.114826
perf_data/IMG/center_2024_02_06_00_31_12_953.jpg,-0.114826
perf_data/IMG/center_2024_02_06_00_31_13_067.jpg,-0.114826
perf_data/IMG/center_2024_02_06_00_31_13_179.jpg,-0.09798459
perf_data/IMG/center_2024_02_06_00_31_13_290.jpg,-0.04022636
perf_data/IMG/center_2024_02_06_00_31_13_505.jpg,0.0
perf_data/IMG/center_2024_02_06_00_31_14_129.jpg,-0.06109918
perf_data/IMG/center_2024_02_06_00_31_14_236.jpg,-0.07741319
perf_data/IMG/center_2024_02_06_00_31_14_340.jpg,-0.07741319
perf_data/IMG/center_2024_02_06_00_31_14_443.jpg,-0.07741319
perf_data/IMG/center_2024_02_06_00_31_14_545.jpg,-0.08442101
perf_data/IMG/center_2024_02_06_00_31_14_673.jpg,-0.1865246
perf_data/IMG/center_2024_02_06_00_31_14_801.jpg,-0.2094319
perf_data/IMG/center_2024_02_06_00_31_14_929.jpg,-0.210713
perf_data/IMG/center_2024_02_06_00_31_15_051.jpg,-0.210713
perf_data/IMG/center_2024_02_06_00_31_15_171.jpg,-0.210713
perf_data/IMG/center_2024_02_06_00_31_15_290.jpg,-0.210713
perf_data/IMG/center_2024_02_06_00_31_15_409.jpg,-0.210713
perf_data/IMG/center_2024_02_06_00_31_15_526.jpg,-0.210713
perf_data/IMG/center_2024_02_06_00_31_15_642.jpg,-0.210713
perf_data/IMG/center_2024_02_06_00_31_15_755.jpg,-0.210713
perf_data/IMG/center_2024_02_06_00_31_15_867.jpg,-0.210713
perf_data/IMG/center_2024_02_06_00_31_15_980.jpg,-0.210713
perf_data/IMG/center_2024_02_06_00_31_16_093.jpg,-0.210713
perf_data/IMG/center_2024_02_06_00_31_16_202.jpg,-0.210713
perf_data/IMG/center_2024_02_06_00_31_16_314.jpg,-0.210713
perf_data/IMG/center_2024_02_06_00_31_16_428.jpg,-0.210713
perf_data/IMG/center_2024_02_06_00_31_16_545.jpg,-0.210713
perf_data/IMG/center_2024_02_06_00_31_16_665.jpg,-0.210713
perf_data/IMG/center_2024_02_06_00_31_16_789.jpg,-0.210713
perf_data/IMG/center_2024_02_06_00_31_16_911.jpg,-0.210713
perf_data/IMG/center_2024_02_06_00_31_17_033.jpg,-0.210713
perf_data/IMG/center_2024_02_06_00_31_17_158.jpg,-0.210713
perf_data/IMG/center_2024_02_06_00_31_17_285.jpg,-0.210713
perf_data/IMG/center_2024_02_06_00_31_17_413.jpg,-0.210713
perf_data/IMG/center_2024_02_06_00_31_17_540.jpg,-0.210713
perf_data/IMG/center_2024_02_06_00_31_17_667.jpg,-0.210713
perf_data/IMG/center_2024_02_06_00_31_17_792.jpg,-0.210713
perf_data/IMG/center_2024_02_06_00_31_17_922.jpg,-0.210713
perf_data/IMG/center_2024_02_06_00_31_18_051.jpg,-0.210713
perf_data/IMG/center_2024_02_06_00_31_18_179.jpg,-0.210713
perf_data/IMG/center_2024_02_06_00_31_18_310.jpg,-0.1921007
perf_data/IMG/center_2024_02_06_00_31_18_412.jpg,-0.004395953
perf_data/IMG/center_2024_02_06_00_31_18_617.jpg,0.0
perf_data/IMG/center_2024_02_06_00_31_18_717.jpg,0.0
perf_data/IMG/center_2024_02_06_00_31_18_918.jpg,-0.0303551
perf_data/IMG/center_2024_02_06_00_31_19_022.jpg,-0.06611016
perf_data/IMG/center_2024_02_06_00_31_19_128.jpg,-0.05978052
perf_data/IMG/center_2024_02_06_00_31_19_230.jpg,-0.02534411
perf_data/IMG/center_2024_02_06_00_31_19_335.jpg,-0.2221667
perf_data/IMG/center_2024_02_06_00_31_19_438.jpg,-0.3162074
perf_data/IMG/center_2024_02_06_00_31_19_541.jpg,-0.2206972
perf_data/IMG/center_2024_02_06_00_31_19_643.jpg,-0.03887003
perf_data/IMG/center_2024_02_06_00_31_19_853.jpg,0.0
perf_data/IMG/center_2024_02_06_00_31_20_166.jpg,0.0
perf_data/IMG/center_2024_02_06_00_31_20_576.jpg,0.005337853
perf_data/IMG/center_2024_02_06_00_31_20_883.jpg,0.03902066
perf_data/IMG/center_2024_02_06_00_31_21_088.jpg,0.04131904
perf_data/IMG/center_2024_02_06_00_31_21_397.jpg,0.04275073
perf_data/IMG/center_2024_02_06_00_31_21_602.jpg,0.08540058
perf_data/IMG/center_2024_02_06_00_31_21_706.jpg,0.1096267
perf_data/IMG/center_2024_02_06_00_31_21_810.jpg,0.1156172
perf_data/IMG/center_2024_02_06_00_31_21_913.jpg,0.117388
perf_data/IMG/center_2024_02_06_00_31_22_018.jpg,0.117388
perf_data/IMG/center_2024_02_06_00_31_22_120.jpg,0.117388
perf_data/IMG/center_2024_02_06_00_31_22_225.jpg,0.117388
perf_data/IMG/center_2024_02_06_00_31_22_328.jpg,0.06546967
perf_data/IMG/center_2024_02_06_00_31_22_434.jpg,0.0
perf_data/IMG/center_2024_02_06_00_31_22_537.jpg,0.0
perf_data/IMG/center_2024_02_06_00_31_22_794.jpg,0.0
perf_data/IMG/center_2024_02_06_00_31_22_919.jpg,0.0
perf_data/IMG/center_2024_02_06_00_31_23_043.jpg,0.0
perf_data/IMG/center_2024_02_06_00_31_24_248.jpg,0.07368319
perf_data/IMG/center_2024_02_06_00_31_24_358.jpg,0.1314037
perf_data/IMG/center_2024_02_06_00_31_24_470.jpg,0.1418401
perf_data/IMG/center_2024_02_06_00_31_24_580.jpg,0.1486596
perf_data/IMG/center_2024_02_06_00_31_24_689.jpg,0.1503927
perf_data/IMG/center_2024_02_06_00_31_24_795.jpg,0.1522765
perf_data/IMG/center_2024_02_06_00_31_24_902.jpg,0.1522765
perf_data/IMG/center_2024_02_06_00_31_25_010.jpg,0.1175388
perf_data/IMG/center_2024_02_06_00_31_25_224.jpg,0.0
perf_data/IMG/center_2024_02_06_00_31_25_633.jpg,0.3570111
perf_data/IMG/center_2024_02_06_00_31_25_736.jpg,0.3678243
perf_data/IMG/center_2024_02_06_00_31_25_839.jpg,0.3698967
perf_data/IMG/center_2024_02_06_00_31_25_941.jpg,0.3041886
perf_data/IMG/center_2024_02_06_00_31_26_042.jpg,0.2274037
perf_data/IMG/center_2024_02_06_00_31_26_145.jpg,0.1827946
perf_data/IMG/center_2024_02_06_00_31_26_250.jpg,0.1691557
perf_data/IMG/center_2024_02_06_00_31_26_355.jpg,0.16633
perf_data/IMG/center_2024_02_06_00_31_26_463.jpg,0.16633
perf_data/IMG/center_2024_02_06_00_31_26_570.jpg,0.16633
perf_data/IMG/center_2024_02_06_00_31_26_680.jpg,0.16633
perf_data/IMG/center_2024_02_06_00_31_26_789.jpg,0.16633
perf_data/IMG/center_2024_02_06_00_31_26_899.jpg,0.16633
perf_data/IMG/center_2024_02_06_00_31_27_009.jpg,0.16633
perf_data/IMG/center_2024_02_06_00_31_27_122.jpg,0.1750332
perf_data/IMG/center_2024_02_06_00_31_27_232.jpg,0.1812875
perf_data/IMG/center_2024_02_06_00_31_27_342.jpg,0.1826062
perf_data/IMG/center_2024_02_06_00_31_27_449.jpg,0.1905183
perf_data/IMG/center_2024_02_06_00_31_27_557.jpg,0.2092813
perf_data/IMG/center_2024_02_06_00_31_27_666.jpg,0.2203958
perf_data/IMG/center_2024_02_06_00_31_27_776.jpg,0.2263488
perf_data/IMG/center_2024_02_06_00_31_27_890.jpg,0.3141353
perf_data/IMG/center_2024_02_06_00_31_28_004.jpg,0.359837
perf_data/IMG/center_2024_02_06_00_31_28_118.jpg,0.3654507
perf_data/IMG/center_2024_02_06_00_31_28_236.jpg,0.3676359
perf_data/IMG/center_2024_02_06_00_31_28_359.jpg,0.3676359
perf_data/IMG/center_2024_02_06_00_31_28_487.jpg,0.0725529
perf_data/IMG/center_2024_02_06_00_31_29_127.jpg,0.0937648
perf_data/IMG/center_2024_02_06_00_31_29_251.jpg,0.1203268
perf_data/IMG/center_2024_02_06_00_31_29_377.jpg,0.1407475
perf_data/IMG/center_2024_02_06_00_31_29_502.jpg,0.1503174
perf_data/IMG/center_2024_02_06_00_31_29_628.jpg,0.0931243
perf_data/IMG/center_2024_02_06_00_31_30_010.jpg,0.0
perf_data/IMG/center_2024_02_06_00_31_30_389.jpg,0.0
perf_data/IMG/center_2024_02_06_00_31_30_513.jpg,0.0
perf_data/IMG/center_2024_02_06_00_31_31_143.jpg,0.0
perf_data/IMG/center_2024_02_06_00_31_31_398.jpg,0.0
perf_data/IMG/center_2024_02_06_00_31_31_646.jpg,0.01358905
perf_data/IMG/center_2024_02_06_00_31_31_896.jpg,0.02466595
perf_data/IMG/center_2024_02_06_00_31_32_146.jpg,0.02839587
perf_data/IMG/center_2024_02_06_00_31_32_269.jpg,0.02892334
perf_data/IMG/center_2024_02_06_00_31_32_393.jpg,0.09007254
perf_data/IMG/center_2024_02_06_00_31_32_517.jpg,0.1227381
perf_data/IMG/center_2024_02_06_00_31_32_642.jpg,0.1442514
perf_data/IMG/center_2024_02_06_00_31_32_768.jpg,0.1479815
perf_data/IMG/center_2024_02_06_00_31_32_890.jpg,0.1320066
perf_data/IMG/center_2024_02_06_00_31_33_023.jpg,0.0
perf_data/IMG/center_2024_02_06_00_31_33_123.jpg,-0.06735354
perf_data/IMG/center_2024_02_06_00_31_33_224.jpg,-0.1317805
perf_data/IMG/center_2024_02_06_00_31_33_328.jpg,-0.3326344
perf_data/IMG/center_2024_02_06_00_31_33_431.jpg,-0.3489484
perf_data/IMG/center_2024_02_06_00_31_33_557.jpg,-0.1832844
perf_data/IMG/center_2024_02_06_00_31_33_910.jpg,0.1756738
perf_data/IMG/center_2024_02_06_00_31_34_028.jpg,0.2137647
perf_data/IMG/center_2024_02_06_00_31_34_146.jpg,0.152691
perf_data/IMG/center_2024_02_06_00_31_34_266.jpg,0.142782
perf_data/IMG/center_2024_02_06_00_31_34_387.jpg,0.1303111
perf_data/IMG/center_2024_02_06_00_31_34_512.jpg,0.0
perf_data/IMG/center_2024_02_06_00_31_34_768.jpg,-0.07556699
perf_data/IMG/center_2024_02_06_00_31_34_895.jpg,-0.2865559
perf_data/IMG/center_2024_02_06_00_31_35_022.jpg,-0.2774005
perf_data/IMG/center_2024_02_06_00_31_35_143.jpg,-0.1022797
perf_data/IMG/center_2024_02_06_00_31_35_258.jpg,0.0
perf_data/IMG/center_2024_02_06_00_31_35_482.jpg,0.1094006
perf_data/IMG/center_2024_02_06_00_31_35_818.jpg,0.0
perf_data/IMG/center_2024_02_06_00_31_36_274.jpg,0.128578
perf_data/IMG/center_2024_02_06_00_31_36_390.jpg,0.1406345
perf_data/IMG/center_2024_02_06_00_31_36_505.jpg,0.1330992
perf_data/IMG/center_2024_02_06_00_31_36_624.jpg,0.06731579
perf_data/IMG/center_2024_02_06_00_31_36_747.jpg,0.03427348
perf_data/IMG/center_2024_02_06_00_31_37_245.jpg,0.0
perf_data/IMG/center_2024_02_06_00_31_38_010.jpg,0.0
perf_data/IMG/center_2024_02_06_00_31_38_133.jpg,0.0
perf_data/IMG/center_2024_02_06_00_31_38_890.jpg,0.0
perf_data/IMG/center_2024_02_06_00_31_39_141.jpg,0.0
perf_data/IMG/center_2024_02_06_00_31_39_653.jpg,0.0
perf_data/IMG/center_2024_02_06_00_31_39_780.jpg,0.0
perf_data/IMG/center_2024_02_06_00_31_40_035.jpg,0.0
perf_data/IMG/center_2024_02_06_00_31_40_415.jpg,0.0
perf_data/IMG/center_2024_02_06_00_31_40_542.jpg,0.0
perf_data/IMG/center_2024_02_06_00_31_40_794.jpg,0.0
perf_data/IMG/center_2024_02_06_00_31_40_995.jpg,0.0
perf_data/IMG/center_2024_02_06_00_31_41_618.jpg,0.0
perf_data/IMG/center_2024_02_06_00_31_41_748.jpg,0.0
perf_data/IMG/center_2024_02_06_00_31_42_004.jpg,0.0
perf_data/IMG/center_2024_02_06_00_31_42_376.jpg,0.0
perf_data/IMG/center_2024_02_06_00_31_42_501.jpg,0.0
perf_data/IMG/center_2024_02_06_00_31_42_624.jpg,0.0
perf_data/IMG/center_2024_02_06_00_31_42_872.jpg,0.0
perf_data/IMG/center_2024_02_06_00_31_43_851.jpg,0.3417145
perf_data/IMG/center_2024_02_06_00_31_43_974.jpg,0.3666187
perf_data/IMG/center_2024_02_06_00_31_44_100.jpg,0.3680504
perf_data/IMG/center_2024_02_06_00_31_44_201.jpg,0.274085
perf_data/IMG/center_2024_02_06_00_31_44_302.jpg,0.07164868
perf_data/IMG/center_2024_02_06_00_31_44_847.jpg,-0.03773968
perf_data/IMG/center_2024_02_06_00_31_44_956.jpg,-0.05883862
perf_data/IMG/center_2024_02_06_00_31_45_065.jpg,-0.06038333
perf_data/IMG/center_2024_02_06_00_31_45_175.jpg,-0.06256861
perf_data/IMG/center_2024_02_06_00_31_45_281.jpg,-0.06256861
perf_data/IMG/center_2024_02_06_00_31_45_385.jpg,0.0
perf_data/IMG/center_2024_02_06_00_31_45_809.jpg,0.0
perf_data/IMG/center_2024_02_06_00_31_45_916.jpg,0.0
perf_data/IMG/center_2024_02_06_00_31_46_130.jpg,0.0
perf_data/IMG/center_2024_02_06_00_31_46_781.jpg,0.01848693
perf_data/IMG/center_2024_02_06_00_31_47_104.jpg,0.01848693
perf_data/IMG/center_2024_02_06_00_31_47_210.jpg,0.07699868
perf_data/IMG/center_2024_02_06_00_31_47_317.jpg,0.1066502
perf_data/IMG/center_2024_02_06_00_31_47_425.jpg,0.1707381
perf_data/IMG/center_2024_02_06_00_31_47_535.jpg,0.2431149
perf_data/IMG/center_2024_02_06_00_31_47_647.jpg,0.2699782
perf_data/IMG/center_2024_02_06_00_31_47_764.jpg,0.2738967
perf_data/IMG/center_2024_02_06_00_31_47_883.jpg,0.2287224
perf_data/IMG/center_2024_02_06_00_31_48_004.jpg,0.1960191
perf_data/IMG/center_2024_02_06_00_31_48_131.jpg,0.1896141
perf_data/IMG/center_2024_02_06_00_31_48_257.jpg,0.1896141
perf_data/IMG/center_2024_02_06_00_31_48_389.jpg,0.1883331
perf_data/IMG/center_2024_02_06_00_31_48_518.jpg,0.1466251
perf_data/IMG/center_2024_02_06_00_31_48_781.jpg,-0.3699719
perf_data/IMG/center_2024_02_06_00_31_48_912.jpg,-0.4519939
perf_data/IMG/center_2024_02_06_00_31_49_042.jpg,-0.3053189
perf_data/IMG/center_2024_02_06_00_31_49_169.jpg,0.2750646
perf_data/IMG/center_2024_02_06_00_31_49_295.jpg,0.4841698
perf_data/IMG/center_2024_02_06_00_31_49_420.jpg,0.5554915
perf_data/IMG/center_2024_02_06_00_31_49_547.jpg,0.5306626
perf_data/IMG/center_2024_02_06_00_31_49_673.jpg,0.06844608
perf_data/IMG/center_2024_02_06_00_31_49_806.jpg,-0.1796675
perf_data/IMG/center_2024_02_06_00_31_49_938.jpg,-0.2711462
perf_data/IMG/center_2024_02_06_00_31_50_066.jpg,-0.2790206
perf_data/IMG/center_2024_02_06_00_31_50_194.jpg,-0.1204775
perf_data/IMG/center_2024_02_06_00_31_50_445.jpg,0.06931277
perf_data/IMG/center_2024_02_06_00_31_50_571.jpg,0.1196487
perf_data/IMG/center_2024_02_06_00_31_50_696.jpg,0.1257899
perf_data/IMG/center_2024_02_06_00_31_50_819.jpg,0.1294823
perf_data/IMG/center_2024_02_06_00_31_50_945.jpg,0.2772121
perf_data/IMG/center_2024_02_06_00_31_51_074.jpg,0.2569045
perf_data/IMG/center_2024_02_06_00_31_51_203.jpg,0.2427003
perf_data/IMG/center_2024_02_06_00_31_51_335.jpg,0.2390834
perf_data/IMG/center_2024_02_06_00_31_51_468.jpg,0.2390834
perf_data/IMG/center_2024_02_06_00_31_51_597.jpg,0.1365654
perf_data/IMG/center_2024_02_06_00_31_52_263.jpg,0.0
perf_data/IMG/center_2024_02_06_00_31_52_662.jpg,0.07519023
perf_data/IMG/center_2024_02_06_00_31_52_798.jpg,0.09986846
perf_data/IMG/center_2024_02_06_00_31_52_935.jpg,0.2551337
perf_data/IMG/center_2024_02_06_00_31_53_071.jpg,0.3504179
perf_data/IMG/center_2024_02_06_00_31_53_208.jpg,0.2779657
perf_data/IMG/center_2024_02_06_00_31_53_347.jpg,0.2271777
perf_data/IMG/center_2024_02_06_00_31_53_482.jpg,0.1695701
perf_data/IMG/center_2024_02_06_00_31_53_612.jpg,0.1109454
perf_data/IMG/center_2024_02_06_00_31_54_131.jpg,0.0
perf_data/IMG/center_2024_02_06_00_31_54_766.jpg,0.0
perf_data/IMG/center_2024_02_06_00_31_55_519.jpg,0.0
perf_data/IMG/center_2024_02_06_00_31_55_643.jpg,0.0
perf_data/IMG/center_2024_02_06_00_31_55_768.jpg,0.0
perf_data/IMG/center_2024_02_06_00_31_56_135.jpg,0.0
perf_data/IMG/center_2024_02_06_00_31_56_498.jpg,0.08404424
perf_data/IMG/center_2024_02_06_00_31_56_619.jpg,0.1497146
perf_data/IMG/center_2024_02_06_00_31_56_736.jpg,0.2263488
perf_data/IMG/center_2024_02_06_00_31_56_852.jpg,0.2596171
perf_data/IMG/center_2024_02_06_00_31_56_970.jpg,0.2633849
perf_data/IMG/center_2024_02_06_00_31_57_087.jpg,0.1991463
perf_data/IMG/center_2024_02_06_00_31_57_655.jpg,0.0
perf_data/IMG/center_2024_02_06_00_31_57_881.jpg,0.0
perf_data/IMG/center_2024_02_06_00_31_58_327.jpg,0.08600339
perf_data/IMG/center_2024_02_06_00_31_58_436.jpg,0.1522389
perf_data/IMG/center_2024_02_06_00_31_58_545.jpg,0.1838495
perf_data/IMG/center_2024_02_06_00_31_58_653.jpg,0.2813942
perf_data/IMG/center_2024_02_06_00_31_58_758.jpg,0.276647
perf_data/IMG/center_2024_02_06_00_31_58_863.jpg,0.1109077
perf_data/IMG/center_2024_02_06_00_31_59_097.jpg,-0.06950108
perf_data/IMG/center_2024_02_06_00_31_59_227.jpg,-0.08766122
perf_data/IMG/center_2024_02_06_00_31_59_357.jpg,-0.01682919
perf_data/IMG/center_2024_02_06_00_31_59_482.jpg,0.0
perf_data/IMG/center_2024_02_06_00_31_59_608.jpg,-0.02504271
perf_data/IMG/center_2024_02_06_00_31_59_734.jpg,-0.02719024
perf_data/IMG/center_2024_02_06_00_31_59_861.jpg,-0.009293909
perf_data/IMG/center_2024_02_06_00_31_59_989.jpg,0.0
perf_data/IMG/center_2024_02_06_00_32_00_112.jpg,0.0
perf_data/IMG/center_2024_02_06_00_32_00_366.jpg,0.0
perf_data/IMG/center_2024_02_06_00_32_00_489.jpg,0.0
perf_data/IMG/center_2024_02_06_00_32_00_731.jpg,0.0
perf_data/IMG/center_2024_02_06_00_32_02_009.jpg,0.0
perf_data/IMG/center_2024_02_06_00_32_02_123.jpg,0.0
perf_data/IMG/center_2024_02_06_00_32_02_467.jpg,0.0
perf_data/IMG/center_2024_02_06_00_32_02_574.jpg,0.0
perf_data/IMG/center_2024_02_06_00_32_02_682.jpg,0.0
perf_data/IMG/center_2024_02_06_00_32_03_011.jpg,0.0
perf_data/IMG/center_2024_02_06_00_32_03_224.jpg,0.08133157
perf_data/IMG/center_2024_02_06_00_32_03_328.jpg,0.1042012
perf_data/IMG/center_2024_02_06_00_32_03_435.jpg,0.1764273
perf_data/IMG/center_2024_02_06_00_32_03_542.jpg,0.2169296
perf_data/IMG/center_2024_02_06_00_32_03_648.jpg,0.2062295
perf_data/IMG/center_2024_02_06_00_32_03_755.jpg,0.01675384
perf_data/IMG/center_2024_02_06_00_32_03_973.jpg,0.0
perf_data/IMG/center_2024_02_06_00_32_04_086.jpg,0.0
perf_data/IMG/center_2024_02_06_00_32_04_308.jpg,0.0
perf_data/IMG/center_2024_02_06_00_32_04_418.jpg,0.0
perf_data/IMG/center_2024_02_06_00_32_04_740.jpg,0.0
perf_data/IMG/center_2024_02_06_00_32_05_057.jpg,0.0
perf_data/IMG/center_2024_02_06_00_32_05_165.jpg,0.0
perf_data/IMG/center_2024_02_06_00_32_05_382.jpg,0.0
perf_data/IMG/center_2024_02_06_00_32_05_487.jpg,0.0
perf_data/IMG/center_2024_02_06_00_32_05_594.jpg,0.0
perf_data/IMG/center_2024_02_06_00_32_05_801.jpg,0.0
perf_data/IMG/center_2024_02_06_00_32_05_904.jpg,0.0
perf_data/IMG/center_2024_02_06_00_32_06_255.jpg,0.0
perf_data/IMG/center_2024_02_06_00_32_06_559.jpg,0.0
perf_data/IMG/center_2024_02_06_00_32_06_661.jpg,0.01697989
perf_data/IMG/center_2024_02_06_00_32_06_763.jpg,0.02116208
perf_data/IMG/center_2024_02_06_00_32_07_210.jpg,0.06475382
perf_data/IMG/center_2024_02_06_00_32_07_310.jpg,0.09508345
perf_data/IMG/center_2024_02_06_00_32_07_434.jpg,0.1018653
perf_data/IMG/center_2024_02_06_00_32_07_553.jpg,0.1018653
perf_data/IMG/center_2024_02_06_00_32_07_755.jpg,0.0
perf_data/IMG/center_2024_02_06_00_32_08_411.jpg,0.0
perf_data/IMG/center_2024_02_06_00_32_08_511.jpg,0.0
perf_data/IMG/center_2024_02_06_00_32_08_613.jpg,0.0
perf_data/IMG/center_2024_02_06_00_32_08_735.jpg,0.0
perf_data/IMG/center_2024_02_06_00_32_08_836.jpg,0.0
perf_data/IMG/center_2024_02_06_00_32_09_173.jpg,0.0
perf_data/IMG/center_2024_02_06_00_32_09_406.jpg,0.0
perf_data/IMG/center_2024_02_06_00_32_10_348.jpg,0.03630799
perf_data/IMG/center_2024_02_06_00_32_11_303.jpg,0.03208827
perf_data/IMG/center_2024_02_06_00_32_11_425.jpg,0.06720276
perf_data/IMG/center_2024_02_06_00_32_11_544.jpg,0.07635818
perf_data/IMG/center_2024_02_06_00_32_11_645.jpg,0.09240846
perf_data/IMG/center_2024_02_06_00_32_11_767.jpg,0.09900191
perf_data/IMG/center_2024_02_06_00_32_11_870.jpg,0.05929066
perf_data/IMG/center_2024_02_06_00_32_12_177.jpg,0.03035503
perf_data/IMG/center_2024_02_06_00_32_12_278.jpg,0.02643672
perf_data/IMG/center_2024_02_06_00_32_12_403.jpg,0.01927813
perf_data/IMG/center_2024_02_06_00_32_12_505.jpg,0.01780876
perf_data/IMG/center_2024_02_06_00_32_12_711.jpg,0.01528447
perf_data/IMG/center_2024_02_06_00_32_12_919.jpg,0.01419187
