Image_Address, Actual_Angle,Predicted_Angle
perf_data/IMG/center_2024_02_06_00_26_50_116.jpg,0.0,-0.029217206
perf_data/IMG/center_2024_02_06_00_26_50_358.jpg,-0.1171243,-0.02925748
perf_data/IMG/center_2024_02_06_00_26_50_479.jpg,-0.1483582,0.039152686
perf_data/IMG/center_2024_02_06_00_26_50_604.jpg,-0.1519751,-0.0020462284
perf_data/IMG/center_2024_02_06_00_26_50_732.jpg,-0.1519751,0.0011443151
perf_data/IMG/center_2024_02_06_00_26_50_860.jpg,-0.09824833,-0.0053652907
perf_data/IMG/center_2024_02_06_00_26_50_963.jpg,-0.06569573,0.019179571
perf_data/IMG/center_2024_02_06_00_26_51_067.jpg,-0.0618527,-0.01782884
perf_data/IMG/center_2024_02_06_00_26_51_175.jpg,-0.05966749,-0.038282547
perf_data/IMG/center_2024_02_06_00_26_51_285.jpg,-0.05966749,-0.050743468
perf_data/IMG/center_2024_02_06_00_26_51_395.jpg,-0.05966749,-0.041635487
perf_data/IMG/center_2024_02_06_00_26_51_505.jpg,-0.05966749,-0.055487785
perf_data/IMG/center_2024_02_06_00_26_51_616.jpg,-0.05966749,-0.019265182
perf_data/IMG/center_2024_02_06_00_26_51_731.jpg,-0.1156549,0.004295307
perf_data/IMG/center_2024_02_06_00_26_51_849.jpg,-0.1346816,-0.00079852063
perf_data/IMG/center_2024_02_06_00_26_51_968.jpg,-0.1367915,0.0022022882
perf_data/IMG/center_2024_02_06_00_26_52_086.jpg,-0.1367915,0.052676972
perf_data/IMG/center_2024_02_06_00_26_52_203.jpg,-0.07530326,0.08873827
perf_data/IMG/center_2024_02_06_00_26_52_322.jpg,0.0,0.054701757
perf_data/IMG/center_2024_02_06_00_26_52_445.jpg,0.0,0.032748964
perf_data/IMG/center_2024_02_06_00_26_52_567.jpg,0.0,0.0060575437
perf_data/IMG/center_2024_02_06_00_26_53_057.jpg,0.0,0.0055436427
perf_data/IMG/center_2024_02_06_00_26_53_299.jpg,0.0,-0.02002874
perf_data/IMG/center_2024_02_06_00_26_53_542.jpg,0.0,-0.063944645
perf_data/IMG/center_2024_02_06_00_26_53_900.jpg,-0.05190608,-0.06213137
perf_data/IMG/center_2024_02_06_00_26_54_017.jpg,-0.08159531,0.001795928
perf_data/IMG/center_2024_02_06_00_26_54_137.jpg,-0.08562663,0.031343568
perf_data/IMG/center_2024_02_06_00_26_54_256.jpg,-0.08562663,0.02710507
perf_data/IMG/center_2024_02_06_00_26_54_375.jpg,-0.1153159,0.015344064
perf_data/IMG/center_2024_02_06_00_26_54_499.jpg,-0.155027,-0.032970514
perf_data/IMG/center_2024_02_06_00_26_54_621.jpg,-0.1607161,-0.042644087
perf_data/IMG/center_2024_02_06_00_26_54_742.jpg,-0.1627883,-0.0035878094
perf_data/IMG/center_2024_02_06_00_26_54_862.jpg,-0.1188574,-0.05831525
perf_data/IMG/center_2024_02_06_00_26_54_986.jpg,-0.004207573,-0.084915675
perf_data/IMG/center_2024_02_06_00_26_55_474.jpg,0.0,-0.020143695
perf_data/IMG/center_2024_02_06_00_26_55_722.jpg,-0.03133468,0.01590059
perf_data/IMG/center_2024_02_06_00_26_55_846.jpg,-0.1240944,0.010907139
perf_data/IMG/center_2024_02_06_00_26_55_968.jpg,-0.1421039,0.060872365
perf_data/IMG/center_2024_02_06_00_26_56_091.jpg,-0.1624492,0.0026577832
perf_data/IMG/center_2024_02_06_00_26_56_213.jpg,-0.1662923,0.006685662
perf_data/IMG/center_2024_02_06_00_26_56_338.jpg,0.0,-0.017546136
perf_data/IMG/center_2024_02_06_00_26_56_583.jpg,0.0,-0.039652362
perf_data/IMG/center_2024_02_06_00_26_56_706.jpg,0.0,-0.06446235
perf_data/IMG/center_2024_02_06_00_26_56_834.jpg,0.0,-0.019974917
perf_data/IMG/center_2024_02_06_00_26_56_960.jpg,0.0,-0.029980145
perf_data/IMG/center_2024_02_06_00_26_57_085.jpg,-0.04177108,-0.026427988
perf_data/IMG/center_2024_02_06_00_26_57_214.jpg,-0.05627657,-0.039202753
perf_data/IMG/center_2024_02_06_00_26_57_338.jpg,-0.051567,-0.038802303
perf_data/IMG/center_2024_02_06_00_26_57_839.jpg,0.0,-0.017935734
perf_data/IMG/center_2024_02_06_00_26_57_962.jpg,-0.02896109,-0.01867025
perf_data/IMG/center_2024_02_06_00_26_58_085.jpg,-0.05265968,0.008072983
perf_data/IMG/center_2024_02_06_00_26_58_210.jpg,-0.05914002,0.007222208
perf_data/IMG/center_2024_02_06_00_26_58_332.jpg,-0.06008192,-0.010340375
perf_data/IMG/center_2024_02_06_00_26_58_458.jpg,-0.06008192,-0.003455964
perf_data/IMG/center_2024_02_06_00_26_58_580.jpg,-0.0666753,-0.0012349309
perf_data/IMG/center_2024_02_06_00_26_58_700.jpg,-0.1991463,0.004037923
perf_data/IMG/center_2024_02_06_00_26_58_822.jpg,-0.2211871,0.020562094
perf_data/IMG/center_2024_02_06_00_26_59_186.jpg,0.0,0.0015118448
perf_data/IMG/center_2024_02_06_00_26_59_426.jpg,0.0,0.00043616723
perf_data/IMG/center_2024_02_06_00_26_59_914.jpg,0.06053411,0.028674308
perf_data/IMG/center_2024_02_06_00_27_00_033.jpg,0.1062357,0.04318614
perf_data/IMG/center_2024_02_06_00_27_00_151.jpg,0.1123771,0.038197923
perf_data/IMG/center_2024_02_06_00_27_00_271.jpg,0.1143739,0.025871169
perf_data/IMG/center_2024_02_06_00_27_01_505.jpg,0.0,-0.0040089237
perf_data/IMG/center_2024_02_06_00_27_01_630.jpg,0.0,-0.012736556
perf_data/IMG/center_2024_02_06_00_27_01_757.jpg,-0.02372405,-0.065108284
perf_data/IMG/center_2024_02_06_00_27_01_883.jpg,-0.03555446,-0.10823313
perf_data/IMG/center_2024_02_06_00_27_02_008.jpg,-0.05111488,-0.08068291
perf_data/IMG/center_2024_02_06_00_27_02_133.jpg,-0.1251118,-0.07254735
perf_data/IMG/center_2024_02_06_00_27_02_257.jpg,-0.1875796,-0.050566416
perf_data/IMG/center_2024_02_06_00_27_02_380.jpg,-0.1756737,-0.006919955
perf_data/IMG/center_2024_02_06_00_27_02_505.jpg,-0.05303643,0.00747146
perf_data/IMG/center_2024_02_06_00_27_02_631.jpg,-0.03732524,0.00755396
perf_data/IMG/center_2024_02_06_00_27_02_759.jpg,0.0,0.01778036
perf_data/IMG/center_2024_02_06_00_27_03_267.jpg,-0.1038621,0.017258588
perf_data/IMG/center_2024_02_06_00_27_03_390.jpg,-0.1752593,0.023761693
perf_data/IMG/center_2024_02_06_00_27_03_514.jpg,-0.1900662,0.018949363
perf_data/IMG/center_2024_02_06_00_27_03_641.jpg,-0.1913849,0.012507829
perf_data/IMG/center_2024_02_06_00_27_03_894.jpg,0.1864116,0.0041987402
perf_data/IMG/center_2024_02_06_00_27_04_018.jpg,0.2206972,0.04773312
perf_data/IMG/center_2024_02_06_00_27_04_140.jpg,0.224352,0.019357983
perf_data/IMG/center_2024_02_06_00_27_04_264.jpg,0.2042702,0.014016124
perf_data/IMG/center_2024_02_06_00_27_04_514.jpg,-0.126129,0.019098502
perf_data/IMG/center_2024_02_06_00_27_04_639.jpg,-0.1664429,0.0136462925
perf_data/IMG/center_2024_02_06_00_27_04_764.jpg,-0.09700502,0.014430928
perf_data/IMG/center_2024_02_06_00_27_05_388.jpg,0.0,0.02271279
perf_data/IMG/center_2024_02_06_00_27_05_910.jpg,0.0,0.026927914
perf_data/IMG/center_2024_02_06_00_27_06_042.jpg,0.0,0.03344724
perf_data/IMG/center_2024_02_06_00_27_06_170.jpg,-0.007183978,0.030569162
perf_data/IMG/center_2024_02_06_00_27_06_297.jpg,-0.04015101,0.03760827
perf_data/IMG/center_2024_02_06_00_27_06_433.jpg,-0.04538805,0.056881752
perf_data/IMG/center_2024_02_06_00_27_06_560.jpg,-0.05122791,0.04695107
perf_data/IMG/center_2024_02_06_00_27_06_691.jpg,-0.1187821,0.042303465
perf_data/IMG/center_2024_02_06_00_27_06_818.jpg,-0.1338904,0.056445103
perf_data/IMG/center_2024_02_06_00_27_06_944.jpg,-0.09602544,0.038797893
perf_data/IMG/center_2024_02_06_00_27_07_071.jpg,-0.06298305,0.033252727
perf_data/IMG/center_2024_02_06_00_27_07_196.jpg,-0.05661565,0.044357445
perf_data/IMG/center_2024_02_06_00_27_07_322.jpg,-0.05145397,0.07371851
perf_data/IMG/center_2024_02_06_00_27_07_825.jpg,0.0,0.06456105
perf_data/IMG/center_2024_02_06_00_27_08_329.jpg,0.0,0.112951495
perf_data/IMG/center_2024_02_06_00_27_08_454.jpg,0.009896652,0.14553566
perf_data/IMG/center_2024_02_06_00_27_08_581.jpg,0.08573966,0.11338998
perf_data/IMG/center_2024_02_06_00_27_08_709.jpg,0.1101918,0.11996528
perf_data/IMG/center_2024_02_06_00_27_08_835.jpg,0.2205842,0.106290095
perf_data/IMG/center_2024_02_06_00_27_08_962.jpg,0.2362577,0.040098257
perf_data/IMG/center_2024_02_06_00_27_09_093.jpg,0.03423581,-0.013987386
perf_data/IMG/center_2024_02_06_00_27_09_492.jpg,0.0,-0.019812955
perf_data/IMG/center_2024_02_06_00_27_09_893.jpg,-0.195906,0.04537413
perf_data/IMG/center_2024_02_06_00_27_10_034.jpg,-0.1252248,0.032882113
perf_data/IMG/center_2024_02_06_00_27_10_170.jpg,-0.02127503,0.031176645
perf_data/IMG/center_2024_02_06_00_27_10_585.jpg,0.0,0.02625278
perf_data/IMG/center_2024_02_06_00_27_10_995.jpg,0.0,0.028568085
perf_data/IMG/center_2024_02_06_00_27_11_134.jpg,-0.04742256,0.009903858
perf_data/IMG/center_2024_02_06_00_27_11_271.jpg,-0.05529699,0.0024367375
perf_data/IMG/center_2024_02_06_00_27_11_404.jpg,-0.05736925,0.0007962836
perf_data/IMG/center_2024_02_06_00_27_11_538.jpg,-0.06324678,0.0035101203
perf_data/IMG/center_2024_02_06_00_27_11_671.jpg,-0.1337773,0.005681473
perf_data/IMG/center_2024_02_06_00_27_11_801.jpg,-0.1527663,0.008795726
perf_data/IMG/center_2024_02_06_00_27_11_931.jpg,-0.05819812,0.020321
perf_data/IMG/center_2024_02_06_00_27_12_187.jpg,0.0,0.01408014
perf_data/IMG/center_2024_02_06_00_27_12_430.jpg,0.0,0.0028072102
perf_data/IMG/center_2024_02_06_00_27_12_556.jpg,0.0,0.001123297
perf_data/IMG/center_2024_02_06_00_27_12_926.jpg,0.0,-0.042583335
perf_data/IMG/center_2024_02_06_00_27_13_047.jpg,0.0,-0.032032035
perf_data/IMG/center_2024_02_06_00_27_13_287.jpg,0.0,-0.018274691
perf_data/IMG/center_2024_02_06_00_27_14_118.jpg,0.0,0.019424275
perf_data/IMG/center_2024_02_06_00_27_14_473.jpg,0.0,0.016269762
perf_data/IMG/center_2024_02_06_00_27_14_709.jpg,0.0,0.030765075
perf_data/IMG/center_2024_02_06_00_27_14_825.jpg,0.0,0.021943524
perf_data/IMG/center_2024_02_06_00_27_15_052.jpg,-0.03751362,0.012660599
perf_data/IMG/center_2024_02_06_00_27_15_165.jpg,-0.05461882,0.05175777
perf_data/IMG/center_2024_02_06_00_27_15_281.jpg,-0.0582358,0.024779916
perf_data/IMG/center_2024_02_06_00_27_15_393.jpg,-0.1236423,0.0053889556
perf_data/IMG/center_2024_02_06_00_27_15_508.jpg,-0.1533315,0.0017106822
perf_data/IMG/center_2024_02_06_00_27_15_621.jpg,-0.160377,-0.0025384175
perf_data/IMG/center_2024_02_06_00_27_15_732.jpg,-0.1518998,0.020737387
perf_data/IMG/center_2024_02_06_00_27_15_842.jpg,-0.07673502,-0.0025500106
perf_data/IMG/center_2024_02_06_00_27_15_952.jpg,-0.06113685,-0.018818218
perf_data/IMG/center_2024_02_06_00_27_16_059.jpg,0.0,0.019580789
perf_data/IMG/center_2024_02_06_00_27_16_165.jpg,0.0,0.03350018
perf_data/IMG/center_2024_02_06_00_27_16_688.jpg,0.0,0.16747712
perf_data/IMG/center_2024_02_06_00_27_16_993.jpg,0.0,0.2179872
perf_data/IMG/center_2024_02_06_00_27_17_303.jpg,0.0,0.22047183
perf_data/IMG/center_2024_02_06_00_27_17_511.jpg,0.0006282035,0.2349635
perf_data/IMG/center_2024_02_06_00_27_17_823.jpg,0.1376204,0.18101223
perf_data/IMG/center_2024_02_06_00_27_17_926.jpg,0.2036297,0.15775366
perf_data/IMG/center_2024_02_06_00_27_18_032.jpg,0.2137647,0.099003784
perf_data/IMG/center_2024_02_06_00_27_18_137.jpg,0.1743173,0.0074006496
perf_data/IMG/center_2024_02_06_00_27_18_241.jpg,0.0563896,-0.032508656
perf_data/IMG/center_2024_02_06_00_27_18_345.jpg,0.0,-0.03414463
perf_data/IMG/center_2024_02_06_00_27_18_858.jpg,0.0,-0.037864752
perf_data/IMG/center_2024_02_06_00_27_19_088.jpg,-0.1305372,-0.013412018
perf_data/IMG/center_2024_02_06_00_27_19_218.jpg,-0.1860348,-0.02518813
perf_data/IMG/center_2024_02_06_00_27_19_347.jpg,-0.1967349,-0.014401649
perf_data/IMG/center_2024_02_06_00_27_19_475.jpg,-0.1967349,-0.010048588
perf_data/IMG/center_2024_02_06_00_27_19_605.jpg,-0.09214474,-0.0014990317
perf_data/IMG/center_2024_02_06_00_27_19_991.jpg,0.0,-0.00040251482
perf_data/IMG/center_2024_02_06_00_27_20_244.jpg,0.0,-0.013020729
perf_data/IMG/center_2024_02_06_00_27_20_374.jpg,0.0,-0.008655568
perf_data/IMG/center_2024_02_06_00_27_20_625.jpg,0.0,-0.009311934
perf_data/IMG/center_2024_02_06_00_27_20_745.jpg,-0.04244925,-0.0073885964
perf_data/IMG/center_2024_02_06_00_27_20_865.jpg,-0.04817615,-0.019425903
perf_data/IMG/center_2024_02_06_00_27_20_982.jpg,-0.05337552,0.012447129
perf_data/IMG/center_2024_02_06_00_27_21_102.jpg,-0.2063048,0.029058617
perf_data/IMG/center_2024_02_06_00_27_21_221.jpg,-0.2710332,0.00666825
perf_data/IMG/center_2024_02_06_00_27_21_338.jpg,-0.2336957,0.017379042
perf_data/IMG/center_2024_02_06_00_27_21_456.jpg,-0.2657208,0.008191328
perf_data/IMG/center_2024_02_06_00_27_21_573.jpg,-0.2683958,0.007847349
perf_data/IMG/center_2024_02_06_00_27_21_690.jpg,0.0,0.0040826304
perf_data/IMG/center_2024_02_06_00_27_21_917.jpg,0.0,-0.0036142068
perf_data/IMG/center_2024_02_06_00_27_22_905.jpg,-0.01234567,-0.015268034
perf_data/IMG/center_2024_02_06_00_27_23_010.jpg,-0.02975228,-0.06986147
perf_data/IMG/center_2024_02_06_00_27_23_219.jpg,0.0,-0.03328741
perf_data/IMG/center_2024_02_06_00_27_23_322.jpg,0.0,-0.031747084
perf_data/IMG/center_2024_02_06_00_27_23_527.jpg,-0.007523063,-0.019265499
perf_data/IMG/center_2024_02_06_00_27_23_629.jpg,-0.1177648,-0.028052364
perf_data/IMG/center_2024_02_06_00_27_23_730.jpg,-0.163052,-0.020592455
perf_data/IMG/center_2024_02_06_00_27_23_853.jpg,-0.1768417,-0.017814677
perf_data/IMG/center_2024_02_06_00_27_23_977.jpg,-0.1804963,-0.028377462
perf_data/IMG/center_2024_02_06_00_27_24_078.jpg,-0.1804963,-0.026254948
perf_data/IMG/center_2024_02_06_00_27_24_179.jpg,-0.1314037,-0.010581736
perf_data/IMG/center_2024_02_06_00_27_24_281.jpg,0.0,-0.002384902
perf_data/IMG/center_2024_02_06_00_27_24_384.jpg,0.0,-0.0109955305
perf_data/IMG/center_2024_02_06_00_27_24_826.jpg,-0.006468134,-0.012031999
perf_data/IMG/center_2024_02_06_00_27_24_926.jpg,-0.1716423,-0.01545873
perf_data/IMG/center_2024_02_06_00_27_25_048.jpg,-0.2772498,-0.027225126
perf_data/IMG/center_2024_02_06_00_27_25_171.jpg,-0.2980473,-0.02369757
perf_data/IMG/center_2024_02_06_00_27_25_295.jpg,-0.2457899,-0.009728064
perf_data/IMG/center_2024_02_06_00_27_25_399.jpg,-0.0714979,0.013223109
perf_data/IMG/center_2024_02_06_00_27_25_750.jpg,0.0,0.016377546
perf_data/IMG/center_2024_02_06_00_27_25_956.jpg,0.0,0.03507178
perf_data/IMG/center_2024_02_06_00_27_26_436.jpg,0.0,0.008556548
perf_data/IMG/center_2024_02_06_00_27_26_785.jpg,-0.09489508,-0.031450156
perf_data/IMG/center_2024_02_06_00_27_26_901.jpg,-0.244848,-0.011415419
perf_data/IMG/center_2024_02_06_00_27_27_018.jpg,-0.2885905,-0.014598069
perf_data/IMG/center_2024_02_06_00_27_27_134.jpg,-0.2864052,-0.019870233
perf_data/IMG/center_2024_02_06_00_27_27_248.jpg,-0.2324147,-0.05074511
perf_data/IMG/center_2024_02_06_00_27_27_365.jpg,-0.1622232,-0.04781657
perf_data/IMG/center_2024_02_06_00_27_27_483.jpg,-0.09907719,-0.03336167
perf_data/IMG/center_2024_02_06_00_27_27_599.jpg,-0.06599713,-0.014174116
perf_data/IMG/center_2024_02_06_00_27_27_718.jpg,-0.0621165,-0.015826289
perf_data/IMG/center_2024_02_06_00_27_27_835.jpg,-0.0599689,-0.01653893
perf_data/IMG/center_2024_02_06_00_27_27_955.jpg,-0.0599689,-0.014522118
perf_data/IMG/center_2024_02_06_00_27_28_070.jpg,-0.0599689,-0.013915573
perf_data/IMG/center_2024_02_06_00_27_28_185.jpg,-0.0599689,-0.007411276
perf_data/IMG/center_2024_02_06_00_27_28_303.jpg,-0.0599689,-0.004129951
perf_data/IMG/center_2024_02_06_00_27_28_423.jpg,-0.0599689,-0.00093301106
perf_data/IMG/center_2024_02_06_00_27_28_544.jpg,-0.0599689,-0.008397457
perf_data/IMG/center_2024_02_06_00_27_28_644.jpg,-0.0599689,-0.010765296
perf_data/IMG/center_2024_02_06_00_27_28_745.jpg,-0.0599689,-0.011446466
perf_data/IMG/center_2024_02_06_00_27_28_867.jpg,-0.06919967,-0.013197643
perf_data/IMG/center_2024_02_06_00_27_28_969.jpg,-0.1309516,-0.006383327
perf_data/IMG/center_2024_02_06_00_27_29_072.jpg,-0.153746,-0.007888679
perf_data/IMG/center_2024_02_06_00_27_29_174.jpg,-0.1576643,-0.006076892
perf_data/IMG/center_2024_02_06_00_27_29_280.jpg,-0.1584178,-0.011979547
perf_data/IMG/center_2024_02_06_00_27_29_385.jpg,-0.1584178,-0.014174056
perf_data/IMG/center_2024_02_06_00_27_29_490.jpg,-0.08389354,-0.00871483
perf_data/IMG/center_2024_02_06_00_27_29_595.jpg,-0.06381192,-0.01190788
perf_data/IMG/center_2024_02_06_00_27_29_701.jpg,-0.05962981,-0.015256134
perf_data/IMG/center_2024_02_06_00_27_29_805.jpg,-0.0574446,-0.018902618
perf_data/IMG/center_2024_02_06_00_27_29_914.jpg,-0.0574446,-0.017619003
perf_data/IMG/center_2024_02_06_00_27_30_022.jpg,-0.0574446,-0.019985508
perf_data/IMG/center_2024_02_06_00_27_30_129.jpg,-0.0574446,-0.022903163
perf_data/IMG/center_2024_02_06_00_27_30_240.jpg,-0.0574446,-0.024789285
perf_data/IMG/center_2024_02_06_00_27_30_351.jpg,-0.0574446,-0.021552984
perf_data/IMG/center_2024_02_06_00_27_30_462.jpg,-0.0574446,-0.01013602
perf_data/IMG/center_2024_02_06_00_27_30_572.jpg,-0.0574446,-0.016070146
perf_data/IMG/center_2024_02_06_00_27_30_682.jpg,-0.0574446,-0.019964006
perf_data/IMG/center_2024_02_06_00_27_30_792.jpg,-0.0574446,-0.017251145
perf_data/IMG/center_2024_02_06_00_27_30_905.jpg,-0.0574446,-0.02086861
perf_data/IMG/center_2024_02_06_00_27_31_018.jpg,-0.0574446,-0.017729562
perf_data/IMG/center_2024_02_06_00_27_31_131.jpg,-0.0574446,-0.013751057
perf_data/IMG/center_2024_02_06_00_27_31_244.jpg,-0.0574446,-0.010996935
perf_data/IMG/center_2024_02_06_00_27_31_357.jpg,-0.0574446,-0.008350146
perf_data/IMG/center_2024_02_06_00_27_31_472.jpg,-0.0574446,-0.010742326
perf_data/IMG/center_2024_02_06_00_27_31_590.jpg,-0.05288573,-0.0052402513
perf_data/IMG/center_2024_02_06_00_27_32_286.jpg,0.0,0.0014318628
perf_data/IMG/center_2024_02_06_00_27_32_508.jpg,0.0,0.011467214
perf_data/IMG/center_2024_02_06_00_27_33_048.jpg,0.0,0.015269454
perf_data/IMG/center_2024_02_06_00_27_33_774.jpg,0.0,-0.0062473016
perf_data/IMG/center_2024_02_06_00_27_33_976.jpg,0.0,-0.0064343335
perf_data/IMG/center_2024_02_06_00_27_34_078.jpg,0.0,-0.0057076486
perf_data/IMG/center_2024_02_06_00_27_34_184.jpg,-0.01765806,0.0008813394
perf_data/IMG/center_2024_02_06_00_27_34_285.jpg,-0.03468792,0.0014760522
perf_data/IMG/center_2024_02_06_00_27_34_386.jpg,-0.03838024,-0.001717356
perf_data/IMG/center_2024_02_06_00_27_34_488.jpg,-0.03838024,0.0008875681
perf_data/IMG/center_2024_02_06_00_27_34_590.jpg,-0.04746024,-0.003134844
perf_data/IMG/center_2024_02_06_00_27_34_694.jpg,-0.06313375,0.00026278477
perf_data/IMG/center_2024_02_06_00_27_34_800.jpg,-0.06456544,-0.009131399
perf_data/IMG/center_2024_02_06_00_27_34_905.jpg,-0.06675065,-0.01120082
perf_data/IMG/center_2024_02_06_00_27_35_010.jpg,-0.07956072,-0.012984459
perf_data/IMG/center_2024_02_06_00_27_35_115.jpg,-0.0845717,-0.014223297
perf_data/IMG/center_2024_02_06_00_27_35_220.jpg,-0.0845717,-0.015695203
perf_data/IMG/center_2024_02_06_00_27_35_327.jpg,-0.0845717,-0.006255363
perf_data/IMG/center_2024_02_06_00_27_35_437.jpg,-0.0845717,0.008246909
perf_data/IMG/center_2024_02_06_00_27_35_547.jpg,-0.0845717,0.004572558
perf_data/IMG/center_2024_02_06_00_27_35_658.jpg,-0.0845717,0.00863799
perf_data/IMG/center_2024_02_06_00_27_35_766.jpg,-0.0845717,0.0115881665
perf_data/IMG/center_2024_02_06_00_27_35_875.jpg,-0.07164861,0.012333508
perf_data/IMG/center_2024_02_06_00_27_35_987.jpg,-0.05898932,0.020125594
perf_data/IMG/center_2024_02_06_00_27_36_098.jpg,-0.001946938,0.031919215
perf_data/IMG/center_2024_02_06_00_27_36_445.jpg,0.0,0.006119157
perf_data/IMG/center_2024_02_06_00_27_36_563.jpg,0.0,0.0020122929
perf_data/IMG/center_2024_02_06_00_27_36_801.jpg,0.0,0.0084557785
perf_data/IMG/center_2024_02_06_00_27_37_413.jpg,0.0,0.00823463
perf_data/IMG/center_2024_02_06_00_27_38_239.jpg,0.0,0.006314288
perf_data/IMG/center_2024_02_06_00_27_38_683.jpg,0.0,0.010069515
perf_data/IMG/center_2024_02_06_00_27_39_431.jpg,0.0,0.0011903746
perf_data/IMG/center_2024_02_06_00_27_39_539.jpg,0.0,0.001798193
perf_data/IMG/center_2024_02_06_00_27_39_644.jpg,0.0,0.0017723246
perf_data/IMG/center_2024_02_06_00_27_39_727.jpg,0.0,0.0012701107
perf_data/IMG/center_2024_02_06_00_27_39_833.jpg,0.0,0.004905249
perf_data/IMG/center_2024_02_06_00_27_39_940.jpg,0.0,0.0053236587
perf_data/IMG/center_2024_02_06_00_27_40_045.jpg,0.0,0.0059578074
perf_data/IMG/center_2024_02_06_00_27_40_370.jpg,0.0,0.0074699325
perf_data/IMG/center_2024_02_06_00_27_40_475.jpg,0.0,0.006282325
perf_data/IMG/center_2024_02_06_00_27_40_582.jpg,0.0,0.0010126187
perf_data/IMG/center_2024_02_06_00_27_40_687.jpg,0.0,-5.8387406e-05
perf_data/IMG/center_2024_02_06_00_27_40_794.jpg,0.0,0.0036763204
perf_data/IMG/center_2024_02_06_00_27_40_903.jpg,0.0,0.004056479
perf_data/IMG/center_2024_02_06_00_27_41_648.jpg,0.0,0.0045975847
perf_data/IMG/center_2024_02_06_00_27_41_752.jpg,0.0,0.0048681153
perf_data/IMG/center_2024_02_06_00_27_42_067.jpg,0.0,0.003573875
perf_data/IMG/center_2024_02_06_00_27_42_176.jpg,0.0,0.0030705584
perf_data/IMG/center_2024_02_06_00_27_42_493.jpg,0.0,0.0001304103
perf_data/IMG/center_2024_02_06_00_27_43_004.jpg,0.0,-0.0035184668
perf_data/IMG/center_2024_02_06_00_27_43_237.jpg,0.0,0.0015068455
perf_data/IMG/center_2024_02_06_00_27_43_807.jpg,0.0,-0.001410191
perf_data/IMG/center_2024_02_06_00_27_44_221.jpg,0.0,-0.0020056413
perf_data/IMG/center_2024_02_06_00_27_44_429.jpg,0.0,-0.0031825649
perf_data/IMG/center_2024_02_06_00_27_44_634.jpg,0.0,0.0008977158
perf_data/IMG/center_2024_02_06_00_27_44_738.jpg,0.0,-0.0012049275
perf_data/IMG/center_2024_02_06_00_27_44_843.jpg,0.0,-0.0038358467
perf_data/IMG/center_2024_02_06_00_27_44_947.jpg,0.0,-0.0015805261
perf_data/IMG/center_2024_02_06_00_27_45_571.jpg,0.0,-0.0051358687
perf_data/IMG/center_2024_02_06_00_27_45_884.jpg,0.0,-0.00027968455
perf_data/IMG/center_2024_02_06_00_27_45_991.jpg,0.0,0.0017679436
perf_data/IMG/center_2024_02_06_00_27_46_639.jpg,0.0,-0.006493871
perf_data/IMG/center_2024_02_06_00_27_46_992.jpg,0.0,0.0046322746
perf_data/IMG/center_2024_02_06_00_27_47_220.jpg,0.0,-0.026823435
perf_data/IMG/center_2024_02_06_00_27_47_333.jpg,0.0,-0.0025428282
perf_data/IMG/center_2024_02_06_00_27_47_558.jpg,0.0,0.012794833
perf_data/IMG/center_2024_02_06_00_27_47_666.jpg,0.0,0.021035042
perf_data/IMG/center_2024_02_06_00_27_47_881.jpg,0.0,0.028536476
perf_data/IMG/center_2024_02_06_00_27_49_269.jpg,0.0,0.04356513
perf_data/IMG/center_2024_02_06_00_27_49_481.jpg,0.0,0.041106816
perf_data/IMG/center_2024_02_06_00_27_49_588.jpg,0.0,0.040544223
perf_data/IMG/center_2024_02_06_00_27_49_801.jpg,0.0,0.04146748
perf_data/IMG/center_2024_02_06_00_27_49_908.jpg,0.0,0.043166768
perf_data/IMG/center_2024_02_06_00_27_50_123.jpg,0.0,0.045694266
perf_data/IMG/center_2024_02_06_00_27_50_532.jpg,0.0,0.037438113
perf_data/IMG/center_2024_02_06_00_27_50_851.jpg,0.0,0.027217321
